"","participant","slide","CHOL","confidence","asst_pred","unasst_pred","gt","name","type"
"1","P1Test1_11302019","slide0.1",0.510030217,0.489969783,NA,NA,NA,"None-GI Specialist 2","Non-GI Specialist"
"2","P1Test1_11302019","slide0.2",0.690330148,0.309669852,NA,NA,NA,"None-GI Specialist 2","Non-GI Specialist"
"3","P1Test1_11302019","slide0.3",0.472188532,0.527811468,NA,NA,NA,"None-GI Specialist 2","Non-GI Specialist"
"4","P1Test1_11302019","slide0.4",0.960322406,0.039677594,NA,NA,NA,"None-GI Specialist 2","Non-GI Specialist"
"5","P1Test1_11302019","slide1.1",0.784178287,0.215821713,0,1,0,"None-GI Specialist 2","Non-GI Specialist"
"6","P1Test1_11302019","slide1.10",0.942989916,0.057010084,0,0,0,"None-GI Specialist 2","Non-GI Specialist"
"7","P1Test1_11302019","slide1.2",0.997919956,0.002080044,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"8","P1Test1_11302019","slide1.3",0.043231785,0.956768215,1,1,0,"None-GI Specialist 2","Non-GI Specialist"
"9","P1Test1_11302019","slide1.4",0.057890296,0.942109704,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"10","P1Test1_11302019","slide1.5",0.06280911,0.93719089,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"11","P1Test1_11302019","slide1.6",0.696797023,0.303202977,0,1,0,"None-GI Specialist 2","Non-GI Specialist"
"12","P1Test1_11302019","slide1.7",0.961016644,0.038983356,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"13","P1Test1_11302019","slide1.8",0.186955869,0.813044131,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"14","P1Test1_11302019","slide1.9",2.29e-05,0.999977112,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"15","P1Test1_11302019","slide3.1",0.243164837,0.756835163,1,1,0,"None-GI Specialist 2","Non-GI Specialist"
"16","P1Test1_11302019","slide3.10",0.656119779,0.343880221,0,1,0,"None-GI Specialist 2","Non-GI Specialist"
"17","P1Test1_11302019","slide3.2",0.94210995,0.05789005,0,0,0,"None-GI Specialist 2","Non-GI Specialist"
"18","P1Test1_11302019","slide3.3",0.637444496,0.362555504,0,0,0,"None-GI Specialist 2","Non-GI Specialist"
"19","P1Test1_11302019","slide3.4",0.210665643,0.789334357,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"20","P1Test1_11302019","slide3.5",0.682734102,0.317265898,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"21","P1Test1_11302019","slide3.6",0.908474073,0.091525927,0,1,1,"None-GI Specialist 2","Non-GI Specialist"
"22","P1Test1_11302019","slide3.7",0.270857871,0.729142129,0,0,0,"None-GI Specialist 2","Non-GI Specialist"
"23","P1Test1_11302019","slide3.8",0.789529629,0.210470371,1,1,0,"None-GI Specialist 2","Non-GI Specialist"
"24","P1Test1_11302019","slide3.9",0.970129056,0.029870944,0,1,0,"None-GI Specialist 2","Non-GI Specialist"
"25","P1Test1_11302019","slide5.1",0.554347933,0.445652067,0,0,0,"None-GI Specialist 2","Non-GI Specialist"
"26","P1Test1_11302019","slide5.10",0.574100107,0.425899893,0,0,0,"None-GI Specialist 2","Non-GI Specialist"
"27","P1Test1_11302019","slide5.2",0.154572576,0.845427424,1,0,0,"None-GI Specialist 2","Non-GI Specialist"
"28","P1Test1_11302019","slide5.3",6.75e-05,0.999932528,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"29","P1Test1_11302019","slide5.4",0.000752687,0.999247313,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"30","P1Test1_11302019","slide5.5",0.175105751,0.824894249,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"31","P1Test1_11302019","slide5.6",0.006201565,0.993798435,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"32","P1Test1_11302019","slide5.7",0.980009599,0.019990401,0,0,0,"None-GI Specialist 2","Non-GI Specialist"
"33","P1Test1_11302019","slide5.8",0.45152857,0.54847143,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"34","P1Test1_11302019","slide5.9",0.013427973,0.986572027,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"35","P1Test1_11302019","slide7.1",0.227948666,0.772051334,1,1,0,"None-GI Specialist 2","Non-GI Specialist"
"36","P1Test1_11302019","slide7.10",0.062400401,0.937599599,1,1,0,"None-GI Specialist 2","Non-GI Specialist"
"37","P1Test1_11302019","slide7.2",0.0002895,0.9997105,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"38","P1Test1_11302019","slide7.3",0.817748114,0.182251886,0,0,0,"None-GI Specialist 2","Non-GI Specialist"
"39","P1Test1_11302019","slide7.4",0.415653457,0.584346543,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"40","P1Test1_11302019","slide7.5",0.044576287,0.955423713,1,1,1,"None-GI Specialist 2","Non-GI Specialist"
"41","P1Test1_11302019","slide7.6",0.687326872,0.312673128,0,0,0,"None-GI Specialist 2","Non-GI Specialist"
"42","P1Test1_11302019","slide7.7",0.84989585,0.15010415,0,1,1,"None-GI Specialist 2","Non-GI Specialist"
"43","P1Test1_11302019","slide7.8",0.192182124,0.807817876,1,0,0,"None-GI Specialist 2","Non-GI Specialist"
"44","P1Test1_11302019","slide7.9",0.217902601,0.782097399,1,1,0,"None-GI Specialist 2","Non-GI Specialist"
"45","P10Test2_02032019","slide0.1",0.205443084,0.794556916,NA,NA,NA,"None-GI Specialist 3","Non-GI Specialist"
"46","P10Test2_02032019","slide2.1",0.296407163,0.703592837,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"47","P10Test2_02032019","slide2.10",0.965571441,0.034428559,0,0,0,"None-GI Specialist 3","Non-GI Specialist"
"48","P10Test2_02032019","slide2.2",0.911425836,0.088574164,0,0,0,"None-GI Specialist 3","Non-GI Specialist"
"49","P10Test2_02032019","slide2.3",0.772270456,0.227729544,0,0,0,"None-GI Specialist 3","Non-GI Specialist"
"50","P10Test2_02032019","slide2.4",0.961527228,0.038472772,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"51","P10Test2_02032019","slide2.5",0.98128379,0.01871621,0,0,0,"None-GI Specialist 3","Non-GI Specialist"
"52","P10Test2_02032019","slide2.6",0.701413333,0.298586667,0,0,0,"None-GI Specialist 3","Non-GI Specialist"
"53","P10Test2_02032019","slide2.7",0.53537178,0.46462822,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"54","P10Test2_02032019","slide2.8",0.420455694,0.579544306,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"55","P10Test2_02032019","slide2.9",0.060705066,0.939294934,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"56","P10Test2_02032019","slide4.1",0.061943769,0.938056231,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"57","P10Test2_02032019","slide4.10",0.097343385,0.902656615,1,0,0,"None-GI Specialist 3","Non-GI Specialist"
"58","P10Test2_02032019","slide4.2",0.764141485,0.235858515,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"59","P10Test2_02032019","slide4.3",0.953724127,0.046275873,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"60","P10Test2_02032019","slide4.4",0.694794774,0.305205226,0,0,0,"None-GI Specialist 3","Non-GI Specialist"
"61","P10Test2_02032019","slide4.5",0.00154376,0.99845624,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"62","P10Test2_02032019","slide4.6",0.922114305,0.077885695,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"63","P10Test2_02032019","slide4.7",0.000549853,0.999450147,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"64","P10Test2_02032019","slide4.8",0.999915844,8.42e-05,0,0,0,"None-GI Specialist 3","Non-GI Specialist"
"65","P10Test2_02032019","slide4.9",0.985824709,0.014175291,0,0,0,"None-GI Specialist 3","Non-GI Specialist"
"66","P10Test2_02032019","slide6.1",0.039844573,0.960155427,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"67","P10Test2_02032019","slide6.10",0.844467402,0.155532598,0,0,1,"None-GI Specialist 3","Non-GI Specialist"
"68","P10Test2_02032019","slide6.2",0.005668521,0.994331479,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"69","P10Test2_02032019","slide6.3",0.006317377,0.993682623,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"70","P10Test2_02032019","slide6.4",0.089899838,0.910100162,0,0,0,"None-GI Specialist 3","Non-GI Specialist"
"71","P10Test2_02032019","slide6.5",0.030591607,0.969408393,1,1,0,"None-GI Specialist 3","Non-GI Specialist"
"72","P10Test2_02032019","slide6.6",0.155556083,0.844443917,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"73","P10Test2_02032019","slide6.7",0.605121404,0.394878596,0,0,0,"None-GI Specialist 3","Non-GI Specialist"
"74","P10Test2_02032019","slide6.8",0.783103645,0.216896355,0,0,0,"None-GI Specialist 3","Non-GI Specialist"
"75","P10Test2_02032019","slide6.9",0.962265499,0.037734501,0,0,0,"None-GI Specialist 3","Non-GI Specialist"
"76","P10Test2_02032019","slide8.1",0.993674931,0.006325069,0,1,0,"None-GI Specialist 3","Non-GI Specialist"
"77","P10Test2_02032019","slide8.10",0.008207381,0.991792619,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"78","P10Test2_02032019","slide8.2",0.902900323,0.097099677,0,0,0,"None-GI Specialist 3","Non-GI Specialist"
"79","P10Test2_02032019","slide8.3",0.996186852,0.003813148,0,0,0,"None-GI Specialist 3","Non-GI Specialist"
"80","P10Test2_02032019","slide8.4",0.271908104,0.728091896,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"81","P10Test2_02032019","slide8.5",0.005056083,0.994943917,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"82","P10Test2_02032019","slide8.6",0.256290197,0.743709803,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"83","P10Test2_02032019","slide8.7",0.858216211,0.141783789,0,0,0,"None-GI Specialist 3","Non-GI Specialist"
"84","P10Test2_02032019","slide8.8",0.999453982,0.000546018,0,0,0,"None-GI Specialist 3","Non-GI Specialist"
"85","P10Test2_02032019","slide8.9",0.131492436,0.868507564,1,1,1,"None-GI Specialist 3","Non-GI Specialist"
"86","P11Test1_02072019","slide0.1",0.630540699,0.369459301,NA,NA,NA,"Pathologist NOC 1","Pathologist NOC"
"87","P11Test1_02072019","slide0.2",0.828899346,0.171100654,NA,NA,NA,"Pathologist NOC 1","Pathologist NOC"
"88","P11Test1_02072019","slide0.3",0.554998487,0.445001513,NA,NA,NA,"Pathologist NOC 1","Pathologist NOC"
"89","P11Test1_02072019","slide1.1",0.902878337,0.097121663,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"90","P11Test1_02072019","slide1.10",0.633121878,0.366878122,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"91","P11Test1_02072019","slide1.2",0.248891115,0.751108885,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"92","P11Test1_02072019","slide1.3",0.274466336,0.725533664,1,0,0,"Pathologist NOC 1","Pathologist NOC"
"93","P11Test1_02072019","slide1.4",0.81405212,0.18594788,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"94","P11Test1_02072019","slide1.5",0.54479149,0.45520851,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"95","P11Test1_02072019","slide1.6",0.968553148,0.031446852,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"96","P11Test1_02072019","slide1.7",0.99983117,0.00016883,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"97","P11Test1_02072019","slide1.8",0.238091111,0.761908889,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"98","P11Test1_02072019","slide1.9",0.064949036,0.935050964,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"99","P11Test1_02072019","slide3.1",0.868986383,0.131013617,1,1,0,"Pathologist NOC 1","Pathologist NOC"
"100","P11Test1_02072019","slide3.10",0.645197093,0.354802907,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"101","P11Test1_02072019","slide3.2",0.961133707,0.038866293,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"102","P11Test1_02072019","slide3.3",0.932582997,0.067417003,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"103","P11Test1_02072019","slide3.4",0.075579882,0.924420118,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"104","P11Test1_02072019","slide3.5",0.620108902,0.379891098,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"105","P11Test1_02072019","slide3.6",0.723255306,0.276744694,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"106","P11Test1_02072019","slide3.7",0.187884033,0.812115967,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"107","P11Test1_02072019","slide3.8",0.917978466,0.082021534,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"108","P11Test1_02072019","slide3.9",0.877567396,0.122432604,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"109","P11Test1_02072019","slide5.1",0.054969907,0.945030093,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"110","P11Test1_02072019","slide5.10",0.589578003,0.410421997,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"111","P11Test1_02072019","slide5.2",0.265347481,0.734652519,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"112","P11Test1_02072019","slide5.3",0.012210131,0.987789869,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"113","P11Test1_02072019","slide5.4",0.166993082,0.833006918,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"114","P11Test1_02072019","slide5.5",0.142681897,0.857318103,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"115","P11Test1_02072019","slide5.6",0.218447208,0.781552792,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"116","P11Test1_02072019","slide5.7",0.92288018,0.07711982,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"117","P11Test1_02072019","slide5.8",0.331277966,0.668722034,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"118","P11Test1_02072019","slide5.9",0.021397293,0.978602707,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"119","P11Test1_02072019","slide7.1",0.976420103,0.023579897,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"120","P11Test1_02072019","slide7.10",0.065537214,0.934462786,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"121","P11Test1_02072019","slide7.2",0.002757549,0.997242451,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"122","P11Test1_02072019","slide7.3",0.537141532,0.462858468,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"123","P11Test1_02072019","slide7.4",0.019940794,0.980059206,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"124","P11Test1_02072019","slide7.5",0.198519289,0.801480711,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"125","P11Test1_02072019","slide7.6",0.085512459,0.914487541,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"126","P11Test1_02072019","slide7.7",0.725639701,0.274360299,1,1,1,"Pathologist NOC 1","Pathologist NOC"
"127","P11Test1_02072019","slide7.8",0.545563847,0.454436153,0,0,0,"Pathologist NOC 1","Pathologist NOC"
"128","P11Test1_02072019","slide7.9",0.289099813,0.710900187,1,0,0,"Pathologist NOC 1","Pathologist NOC"
"129","P2Test1_11302019","slide0.1",0.064760745,0.935239255,NA,NA,NA,"Trainee 1","Trainee"
"130","P2Test1_11302019","slide0.2",0.68285052,0.31714948,NA,NA,NA,"Trainee 1","Trainee"
"131","P2Test1_11302019","slide0.3",0.701649517,0.298350483,NA,NA,NA,"Trainee 1","Trainee"
"132","P2Test1_11302019","slide0.4",0.95084203,0.04915797,NA,NA,NA,"Trainee 1","Trainee"
"133","P2Test1_11302019","slide1.1",0.993918317,0.006081683,0,0,0,"Trainee 1","Trainee"
"134","P2Test1_11302019","slide1.10",0.934495613,0.065504387,0,1,0,"Trainee 1","Trainee"
"135","P2Test1_11302019","slide1.2",0.989459785,0.010540215,0,1,1,"Trainee 1","Trainee"
"136","P2Test1_11302019","slide1.3",0.119084358,0.880915642,1,1,0,"Trainee 1","Trainee"
"137","P2Test1_11302019","slide1.4",0.585422542,0.414577458,1,1,1,"Trainee 1","Trainee"
"138","P2Test1_11302019","slide1.5",0.308760047,0.691239953,1,0,1,"Trainee 1","Trainee"
"139","P2Test1_11302019","slide1.6",0.988727603,0.011272397,0,0,0,"Trainee 1","Trainee"
"140","P2Test1_11302019","slide1.7",0.977601795,0.022398205,0,0,1,"Trainee 1","Trainee"
"141","P2Test1_11302019","slide1.8",0.088758588,0.911241412,1,0,1,"Trainee 1","Trainee"
"142","P2Test1_11302019","slide1.9",0.376693152,0.623306848,1,0,1,"Trainee 1","Trainee"
"143","P2Test1_11302019","slide3.1",0.373221241,0.626778759,1,0,0,"Trainee 1","Trainee"
"144","P2Test1_11302019","slide3.10",0.681878716,0.318121284,0,1,0,"Trainee 1","Trainee"
"145","P2Test1_11302019","slide3.2",0.932032719,0.067967281,0,0,0,"Trainee 1","Trainee"
"146","P2Test1_11302019","slide3.3",0.884148587,0.115851413,0,0,0,"Trainee 1","Trainee"
"147","P2Test1_11302019","slide3.4",0.493837904,0.506162096,1,1,1,"Trainee 1","Trainee"
"148","P2Test1_11302019","slide3.5",0.334137142,0.665862858,1,1,1,"Trainee 1","Trainee"
"149","P2Test1_11302019","slide3.6",0.840700331,0.159299669,0,1,1,"Trainee 1","Trainee"
"150","P2Test1_11302019","slide3.7",0.518039465,0.481960535,0,0,0,"Trainee 1","Trainee"
"151","P2Test1_11302019","slide3.8",0.681244627,0.318755373,1,1,0,"Trainee 1","Trainee"
"152","P2Test1_11302019","slide3.9",0.881344444,0.118655556,0,0,0,"Trainee 1","Trainee"
"153","P2Test1_11302019","slide5.1",0.251487315,0.748512685,1,0,0,"Trainee 1","Trainee"
"154","P2Test1_11302019","slide5.10",0.599684417,0.400315583,1,0,0,"Trainee 1","Trainee"
"155","P2Test1_11302019","slide5.2",0.410463095,0.589536905,1,0,0,"Trainee 1","Trainee"
"156","P2Test1_11302019","slide5.3",0.000569761,0.999430239,1,1,1,"Trainee 1","Trainee"
"157","P2Test1_11302019","slide5.4",0.012537102,0.987462898,1,1,1,"Trainee 1","Trainee"
"158","P2Test1_11302019","slide5.5",0.061843574,0.938156426,1,1,1,"Trainee 1","Trainee"
"159","P2Test1_11302019","slide5.6",0.071304172,0.928695828,1,1,1,"Trainee 1","Trainee"
"160","P2Test1_11302019","slide5.7",0.772952098,0.227047902,0,1,0,"Trainee 1","Trainee"
"161","P2Test1_11302019","slide5.8",0.04854545,0.95145455,1,1,1,"Trainee 1","Trainee"
"162","P2Test1_11302019","slide5.9",0.054040611,0.945959389,1,1,1,"Trainee 1","Trainee"
"163","P2Test1_11302019","slide7.1",0.980210409,0.019789591,0,1,0,"Trainee 1","Trainee"
"164","P2Test1_11302019","slide7.10",0.637906154,0.362093846,0,1,0,"Trainee 1","Trainee"
"165","P2Test1_11302019","slide7.2",0.000562727,0.999437273,1,1,1,"Trainee 1","Trainee"
"166","P2Test1_11302019","slide7.3",0.816140279,0.183859721,0,0,0,"Trainee 1","Trainee"
"167","P2Test1_11302019","slide7.4",0.053558826,0.946441174,1,1,1,"Trainee 1","Trainee"
"168","P2Test1_11302019","slide7.5",0.093179822,0.906820178,1,1,1,"Trainee 1","Trainee"
"169","P2Test1_11302019","slide7.6",0.357477248,0.642522752,1,1,0,"Trainee 1","Trainee"
"170","P2Test1_11302019","slide7.7",0.971163025,0.028836975,0,0,1,"Trainee 1","Trainee"
"171","P2Test1_11302019","slide7.8",0.00485611,0.99514389,1,1,0,"Trainee 1","Trainee"
"172","P2Test1_11302019","slide7.9",0.309646088,0.690353912,0,0,0,"Trainee 1","Trainee"
"173","P3Test2_11312019","slide0.1",0.188566923,0.811433077,NA,NA,NA,"Pathologist NOC 2","Pathologist NOC"
"174","P3Test2_11312019","slide0.2",0.986054719,0.013945281,NA,NA,NA,"Pathologist NOC 2","Pathologist NOC"
"175","P3Test2_11312019","slide2.1",0.033207417,0.966792583,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"176","P3Test2_11312019","slide2.10",0.927537076,0.072462924,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"177","P3Test2_11312019","slide2.2",0.942981824,0.057018176,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"178","P3Test2_11312019","slide2.3",0.903956339,0.096043661,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"179","P3Test2_11312019","slide2.4",0.733840873,0.266159127,0,1,1,"Pathologist NOC 2","Pathologist NOC"
"180","P3Test2_11312019","slide2.5",0.992241186,0.007758814,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"181","P3Test2_11312019","slide2.6",0.971927501,0.028072499,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"182","P3Test2_11312019","slide2.7",0.055862188,0.944137812,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"183","P3Test2_11312019","slide2.8",0.00188303,0.99811697,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"184","P3Test2_11312019","slide2.9",0.000968695,0.999031305,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"185","P3Test2_11312019","slide4.1",0.063735247,0.936264753,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"186","P3Test2_11312019","slide4.10",0.607615016,0.392384984,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"187","P3Test2_11312019","slide4.2",0.036853433,0.963146567,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"188","P3Test2_11312019","slide4.3",0.103636563,0.896363437,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"189","P3Test2_11312019","slide4.4",0.939035565,0.060964435,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"190","P3Test2_11312019","slide4.5",0.00319165,0.99680835,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"191","P3Test2_11312019","slide4.6",0.674686357,0.325313643,0,1,1,"Pathologist NOC 2","Pathologist NOC"
"192","P3Test2_11312019","slide4.7",0.001072228,0.998927772,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"193","P3Test2_11312019","slide4.8",0.987616087,0.012383913,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"194","P3Test2_11312019","slide4.9",0.651710737,0.348289263,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"195","P3Test2_11312019","slide6.1",0.026399583,0.973600417,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"196","P3Test2_11312019","slide6.10",0.292410463,0.707589537,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"197","P3Test2_11312019","slide6.2",0.020469069,0.979530931,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"198","P3Test2_11312019","slide6.3",0.046734929,0.953265071,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"199","P3Test2_11312019","slide6.4",0.515909865,0.484090135,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"200","P3Test2_11312019","slide6.5",0.512795832,0.487204168,0,1,0,"Pathologist NOC 2","Pathologist NOC"
"201","P3Test2_11312019","slide6.6",0.174208164,0.825791836,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"202","P3Test2_11312019","slide6.7",0.980467414,0.019532586,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"203","P3Test2_11312019","slide6.8",0.406970479,0.593029521,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"204","P3Test2_11312019","slide6.9",0.869643018,0.130356982,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"205","P3Test2_11312019","slide8.1",0.977965333,0.022034667,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"206","P3Test2_11312019","slide8.10",0.00789836,0.99210164,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"207","P3Test2_11312019","slide8.2",0.947216813,0.052783187,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"208","P3Test2_11312019","slide8.3",0.995386484,0.004613516,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"209","P3Test2_11312019","slide8.4",0.501177515,0.498822485,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"210","P3Test2_11312019","slide8.5",0.016341388,0.983658612,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"211","P3Test2_11312019","slide8.6",0.021224976,0.978775024,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"212","P3Test2_11312019","slide8.7",0.982039114,0.017960886,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"213","P3Test2_11312019","slide8.8",0.999058284,0.000941716,0,0,0,"Pathologist NOC 2","Pathologist NOC"
"214","P3Test2_11312019","slide8.9",0.081072509,0.918927491,1,1,1,"Pathologist NOC 2","Pathologist NOC"
"215","P4Test2_11312019","slide0.1",0.197562983,0.802437017,NA,NA,NA,"GI Specialist 1","GI Specialist"
"216","P4Test2_11312019","slide0.3",0.852904439,0.147095561,NA,NA,NA,"GI Specialist 1","GI Specialist"
"217","P4Test2_11312019","slide2.1",0.271234155,0.728765845,1,1,1,"GI Specialist 1","GI Specialist"
"218","P4Test2_11312019","slide2.10",0.860830083,0.139169917,0,0,0,"GI Specialist 1","GI Specialist"
"219","P4Test2_11312019","slide2.2",0.773930728,0.226069272,0,0,0,"GI Specialist 1","GI Specialist"
"220","P4Test2_11312019","slide2.3",0.992855913,0.007144087,0,0,0,"GI Specialist 1","GI Specialist"
"221","P4Test2_11312019","slide2.4",0.026936948,0.973063052,1,1,1,"GI Specialist 1","GI Specialist"
"222","P4Test2_11312019","slide2.5",0.822448686,0.177551314,0,0,0,"GI Specialist 1","GI Specialist"
"223","P4Test2_11312019","slide2.6",0.999172665,0.000827335,0,0,0,"GI Specialist 1","GI Specialist"
"224","P4Test2_11312019","slide2.7",0.972979119,0.027020881,1,1,1,"GI Specialist 1","GI Specialist"
"225","P4Test2_11312019","slide2.8",0.003660917,0.996339083,1,1,1,"GI Specialist 1","GI Specialist"
